value,type,hash,maltype,#
.lnk,ext,md5:56154fedaa70a3e58b7262b7c344d30a,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
6.hta,file,md5:9b777d69b018701ec5ad19ae3f06553f,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
word_update.exe,file,md5:7c05cfed156f152139a6b1f0d48b5cc1,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
ofer.docx,file,md5:74865c6c290488bd5552aa905c02666c,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
fmTask_dbg.exe,file,md5:7c05cfed156f152139a6b1f0d48b5cc1,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
,file,md5:0b2d0eb5af93a3355244e1319e3de9da,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
new-tech-savvy.com,domain,,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
194.87.31.229,ip,,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
46.249.58.40,ip,,rat,Ukraine Targeted by UAC-0050 Using Remcos RAT Pipe Method for Evasion
